f_r,FE_fr_mag,FE_2fr_mag,FE_3fr_mag,FE_ss,FE_sk,FE_mean,FE_var,FE_kurt,FE_skew,FE_rms,FE_sf,FE_cf,FE_if,FE_mf,FE_ent,FE_hU,FE_hL,FE_w_mean,FE_w_median,FE_w_rms,FE_w_std_dev,FE_w_var,FE_w_perc5,FE_w_perc25,FE_w_perc75,FE_w_perc95,FE_w_mean_cr,FE_w_zero_cr,FE_w_shannon,FE_w_skew,FE_w_kurt,DE_fr_mag,DE_2fr_mag,DE_3fr_mag,DE_ss,DE_sk,DE_mean,DE_var,DE_kurt,DE_skew,DE_rms,DE_sf,DE_cf,DE_if,DE_mf,DE_ent,DE_hU,DE_hL,DE_w_mean,DE_w_median,DE_w_rms,DE_w_std_dev,DE_w_var,DE_w_perc5,DE_w_perc25,DE_w_perc75,DE_w_perc95,DE_w_mean_cr,DE_w_zero_cr,DE_w_shannon,DE_w_skew,DE_w_kurt,severity,label
28.833333333333332,3.779840519290195,1.5855766363749586,1.638702747900847,13.043604810347574,321.9982416596075,0.032418014071431175,0.032250693424387585,0.23809907778172246,-0.07192652717538481,0.18248289396183257,1.2622075874902772,4.406709436980344,5.562182087221597,6.581379200211641,8.009836851708348,0.8041869058595973,-0.7065959967686881,1.1998658465412072e-07,-0.00021791745347477312,0.11203990461078128,0.11203990461071703,0.01255294022517857,-0.18476494488613593,-0.07093213110603541,0.07144060516414322,0.18276736822928402,5212,5212,1.5502046141556072,0.020676916072224726,0.5514956930690595,7.565851898955798,2.568662272031158,0.9808319085919126,16.3751186443432,408.75249113789806,0.0071155629070253565,0.6241517836768509,1.0667845068909183,0.0826748824990752,0.7900450429115108,1.3090639022185535,4.195316269741508,5.491937087108805,6.587395944589858,8.61878836348533,3.314651094846602,-3.168459478080135,1.62704434043002e-05,0.00014357372717801326,0.31138104897024077,0.31138104854515497,0.09695815739308017,-0.5077197714197276,-0.17867750347307937,0.17961073269973674,0.5055518081393393,8910,8911,1.58414900672057,-0.005397880422207618,1.2017381128289895,7,3
28.833333333333332,2.618485766030624,2.086954340781947,1.4431476740669107,13.467888401551344,337.6864336438767,0.03207907989587505,0.03230279208866873,0.23930465477129914,-0.10395270418982262,0.1825657207022559,1.2618456428822824,4.059220660942994,5.122109904508656,6.064920955988859,8.006358404186965,0.7082380954374786,-0.7411108227102058,-2.6469767766147333e-05,0.0010169481162155582,0.112012048357412,0.11201204522985285,0.012546698276574602,-0.18355913497690893,-0.0705689353502442,0.0711863681350893,0.18340659275947666,5166,5165,1.5208872577634356,-0.020319808143045258,0.6142513418350961,7.709531606315323,2.8822519574135645,1.3683415209523528,15.750064747711681,364.8857224631322,0.006838217282895163,0.6367980564544665,1.116226319181124,0.08439290202806923,0.7980056011792549,1.311308991885964,4.354472584953061,5.710059055569866,6.844575756142312,8.626949352438961,3.475060247857227,-3.186331804743454,3.626354126240912e-05,0.00014357372717793693,0.31341777964162154,0.31341777754371186,0.09823070328043965,-0.5195646039119163,-0.18104646997151724,0.18169255174381832,0.5171525652953253,8878,8878,1.5686191330331725,-0.006836700567217191,1.2153862647763747,7,3
28.833333333333332,3.4600831554177236,2.7189437170282718,0.7075259515432741,12.847253445001076,306.8831244366439,0.033805336221647796,0.03278216978590203,0.3678218785686629,-0.06926651541134005,0.184182869630099,1.2655038560669454,4.366036279726188,5.525235747721672,6.542371281520917,8.008766621375589,0.8041880887017864,-0.7538517250654228,-1.42529518740801e-06,0.0002542370290538887,0.1131359522289624,0.11313595221998442,0.012799743684722597,-0.18590537955932054,-0.07263915115825444,0.07274810988499181,0.17861967269814769,5246,5247,1.5605035949174704,0.005185276484829337,0.6298201751792578,6.8073240696868345,2.928822330405698,1.4253776316141098,14.350865541753185,298.0780624690815,0.006478174158291347,0.6369596443323177,1.067110853527924,0.08295602612381557,0.7981038308560054,1.3110426575615517,4.304581510813237,5.643489983626905,6.778542315071981,8.631158450608211,3.4356714975880527,-3.2963833738355577,-7.2225245677212974e-06,-0.0007896554994792533,0.3153624546574929,0.31536245457478673,0.09945347775543441,-0.51018923952719,-0.18442045256020134,0.18054396192639405,0.5125725633983456,8898,8898,1.6022333824331039,-0.0084993946219321,1.1806827973754555,7,3
28.833333333333332,4.2824131359517965,1.046251775228424,0.18703463593300806,12.600309584232235,295.6311773328268,0.03313982023883205,0.03280802400563311,0.36077963383431566,-0.05820232864455998,0.18413209747094197,1.2647936411551308,5.291122340575108,6.692177890933249,7.92388159831951,8.010964182931467,0.9743093997041756,-0.7813875815223573,1.735442328953608e-05,-0.0005811132092660432,0.11394054095545086,0.11394053963381413,0.012982446572044769,-0.18602886611628955,-0.07245755328035879,0.07329290351867872,0.18176494794330003,5150,5151,1.507596780539054,-0.0009536232645234332,0.7966347246775949,7.757998272497641,3.3512398055438286,0.9341315232001162,14.875339728284146,315.91153086235414,0.006231565658230993,0.6491558383811697,1.1588250886822657,0.08367924588644887,0.8057060096608799,1.3121904217616798,4.491780683306577,5.894071589289023,7.066877706209525,8.624003997123257,3.619228286810609,-3.3162867698445413,-1.4667833475342787e-05,0.00014357372717799244,0.31662534620297633,0.3166253458632288,0.10025160964300928,-0.5156163264145202,-0.18219505978894163,0.1844204525602014,0.5179422207948045,8880,8880,1.5523993377643777,-0.007235818502685796,1.2725731666999698,7,3
28.833333333333332,3.8669964156192593,1.3803027382470547,1.272185841549343,12.600804700086083,291.0825506371324,0.03399754359777187,0.03221588664123983,0.29146516086995033,-0.06468504518498766,0.1826748665862785,1.2646667919207153,4.334596395108551,5.481820117273028,6.495864851393155,8.008443509110368,0.791859489134145,-0.713170398225054,4.508586817310719e-06,0.00029055660463301984,0.10966791310724146,0.1096679130145646,0.01202705114497011,-0.17806761514934485,-0.0715495638908806,0.07129532686182673,0.17787875335633344,5336,5337,1.640617505503067,-0.003812872441452695,0.38678334267618064,7.905388432154546,3.1276604962588124,1.1364031799928755,13.923493724418925,273.29447732092314,0.005877580511783801,0.652954654243168,1.1310140202504209,0.0862989389157679,0.8080572462633944,1.3169627621128404,4.246030889283964,5.591864567967849,6.738762051712797,8.635597224896351,3.431201898810639,-3.1956709606868863,-2.4635636037960395e-05,0.0016510978625475792,0.3173753351920923,0.3173753342359459,0.10072710278137838,-0.5099308068182695,-0.18391794451507817,0.18298471528842067,0.5175258569859882,8908,8908,1.5327525809552776,-0.006637034001900415,1.2202009383386612,7,3
28.833333333333332,13.960489994768709,4.1643773497913275,4.754181389706691,27.593308268009835,1373.4380808339483,0.00655799372633774,0.021904326592012757,-0.2399445111916263,-0.13209157879080718,0.14814262499888153,1.235114354115377,3.7843259495652437,4.674075300959337,5.465989608153313,9.091170532757125,0.5195199836718977,-0.5606470166389307,4.015870677676355e-05,-0.0003951250530036948,0.06395727800074855,0.06395726539294269,0.004090531796543304,-0.10568661235905288,-0.04301115804242004,0.04270224209188988,0.10538057004527185,7060,7060,1.6907003763815227,0.04410295215273534,0.03225648234840639,9.43846289117895,5.29991667072698,4.491933969583764,7.946079137319624,106.84799027257,0.002370324982793724,0.009435121783829286,0.11021102631254553,0.019440699804319568,0.09716104106830423,1.2562299841149906,4.3193219807541325,5.426061783270294,6.406263788827062,8.820090315969535,0.41969031995982997,-0.3993097211574348,5.544098693568688e-05,-0.0002870768848170398,0.0440757200666545,0.04407568519820262,0.0019426660256910571,-0.07189984118685509,-0.02870768848170534,0.02885122692411388,0.07288307951735351,8224,8223,1.7362703475486596,-0.003302230176247508,0.2804147913704589,7,3
28.833333333333332,13.427677763212767,4.126258443154929,4.695418327407437,31.09227449545684,1702.9463691667474,0.006335807746518599,0.021680470016785934,-0.23499911473670831,-0.12076200847993916,0.14737546319077294,1.2362459723727464,3.8699304135486194,4.784185887112278,5.601723122184984,9.086997840412227,0.47566925904733565,-0.570358969337046,-1.532687775564343e-05,-0.0003304682261485517,0.06329368568988668,0.06329368383414717,0.004006090413296984,-0.10432594535834562,-0.042278380671395,0.042278380671395,0.10489923588979463,7058,7059,1.6970043043615117,0.03569426324521881,-0.022298260522557012,9.582547736461061,5.238918002300722,4.582466799527478,8.347804935254086,110.16142918964489,0.002466773559409015,0.009496887250213814,0.08510346734826202,0.03910404422401513,0.09748075095703188,1.2589964358881405,4.10566178535482,5.169013554723858,6.116198058271827,8.81689093501791,0.395371051970652,-0.40024290825807707,-3.68991079526213e-05,-0.00015071536452895481,0.043268464909527585,0.043268449175846976,0.0018721586940828527,-0.07067976442638263,-0.028944526911679418,0.028485203895972117,0.07212806731028473,8266,8265,1.7041826173664936,0.020306996843131617,0.05156060868740919,7,3
28.833333333333332,14.097839790456149,4.639924150064589,3.5298113760145577,33.51266503634221,1957.3912897190048,0.006436529317698721,0.021511490283993944,-0.18590153851097657,-0.1368736038887106,0.1468054574152379,1.2403939736445964,3.5834943246593407,4.444944764897059,5.216279028218675,9.09433904198416,0.5193971978709652,-0.5261026923764597,5.0869037757808706e-06,-0.00046696597173163934,0.0629858850135407,0.06298588480812492,0.003967221685062381,-0.1038374271109956,-0.04255137616256119,0.042120330650193535,0.10396961440145502,6978,6979,1.7426407091430485,0.014549083927599198,-0.018832174046545358,10.042018658960815,5.385089806244568,4.181093268148771,7.983023755515003,103.72861658495694,0.0024035828323329313,0.008802209306824547,-0.008463019031323071,0.0349471219222914,0.09384852624321818,1.2561401724437145,4.015818870271978,5.044431408206165,5.9653229733302116,8.788615583196156,0.37689690788935276,-0.35123846477558024,9.156341525949724e-06,-3.469446951953614e-18,0.04157089003420231,0.04157088902582132,0.001728138814397151,-0.0679066017190499,-0.027846457827254176,0.028047411646626122,0.06821377398580414,8276,8278,1.62380328113555,0.010590735009221532,0.09303180496306362,7,3
28.833333333333332,13.239748164711587,3.19900445923403,5.334712505652698,33.47581640649685,1960.9691961234444,0.00639338763359188,0.02197335980027209,-0.2006212517647996,-0.12997491542360745,0.14836824194459497,1.241425452937113,3.7856929221170517,4.699655550519983,5.520422888759797,9.095627994505882,0.5295175430826995,-0.5617039167090732,-4.619423575829252e-06,-0.000122129561837497,0.06461340411220864,0.06461340394707979,0.004174891969628506,-0.10708751027424777,-0.044103140007084776,0.044541369611325245,0.10524407229968878,7030,7030,1.7336136620685612,-0.017614163572773015,-0.11071329316935374,10.19837912780289,4.988136736787221,4.400631506794853,7.411910186607372,86.43563686856608,0.0023441601358756255,0.009323148061700853,0.08548931380159575,0.004474332438080549,0.09658248511494949,1.2582314327870017,4.17158985390092,5.248825478873473,6.2045838180281665,8.806232792689967,0.40292262433431014,-0.4004866961905975,3.249983934281359e-05,0.000358846106021311,0.04300547107741574,0.043005458797121136,0.001849469486350884,-0.07099698438410547,-0.029317726861941572,0.028470850051731274,0.07110033206263963,8272,8275,1.7147475088203301,0.014118535395753631,0.04226186157021061,7,3
28.833333333333332,13.341732991007675,3.4894198990909318,3.686954693910127,33.74112031222183,1969.3641120326813,0.006366032965832726,0.02147323462626166,-0.21314063038130238,-0.1397791161614316,0.1466720356793019,1.240434472331118,3.5609859815340967,4.417169766982756,5.19256593255555,9.08419914796429,0.49432199010501393,-0.5223225095855333,-5.324239877294966e-06,-0.00020833866431104343,0.0626030857449958,0.062603085518589,0.0039191463164477665,-0.10180289229262025,-0.042795635286236214,0.042407694325105307,0.10358598389544792,7014,7015,1.8232775345574763,-0.017201160239860378,-0.07820142978442446,10.234737533262352,4.871043221164586,4.841423002910283,7.300959408476313,85.52299854298305,0.002478331698637167,0.008675077897987871,0.14237223146542277,-0.008726931225490628,0.0931707344125365,1.2584747456211036,4.69037312775797,5.902716128823271,6.973022234362544,8.781740493025953,0.43702679210390233,-0.4132764927027047,6.550405343069953e-06,-0.000200953819371936,0.04092985747722565,0.040929856953062935,0.001675253190198194,-0.0675951232990234,-0.02750196556547372,0.027738803995447776,0.06653724497847256,8236,8237,1.6618160429387312,-0.012226487035659834,0.11600805668954806,7,3
28.833333333333332,12.934524826238839,3.6566543222716636,4.901483815493852,35.195000782268146,2118.184942440245,0.006124023701568756,0.021653189407406234,-0.19781953473260305,-0.14958961938716298,0.14727392543651768,1.2379372707253753,3.880876851336017,4.804282097364197,5.629704347057964,9.08697883399285,0.4994845510114417,-0.5715787767856674,1.9066000154948455e-05,-2.155227561838769e-05,0.06307257360871027,0.06307257072701106,0.003978149178113812,-0.10497538726364625,-0.04217780338517588,0.04232148522263178,0.10334890886364563,6984,6987,1.7600422047029518,-0.0268654785974627,-0.027784054648258394,10.914084419702203,5.734671839124337,4.085106927642523,7.518656166871566,88.02616071233976,0.002488495625888791,0.009385830545045139,0.004993130311355731,0.0035978787344420164,0.09691002682989788,1.2546941597175392,4.162936618615553,5.223212262651215,6.173056399861383,8.814635787084928,0.4034495612209873,-0.3660986630173945,1.891261597517092e-05,-0.00020813074149236659,0.04259037394833979,0.042590369749185994,0.0018139395953723776,-0.0693778707537373,-0.028678980793223636,0.029073711509847073,0.0699419768324028,8300,8302,1.7095831707458289,-0.007694877952562966,0.07053285617052962,7,3
28.833333333333332,3.1855846868294253,0.2196211183589467,0.6821742685171809,18.486792071348443,668.5348364629851,0.0323864594786471,0.009429967795592506,0.023758106256695832,0.03748285753218883,0.10236395111701646,1.2550710917948766,4.483858326460741,5.62756096524463,6.645352002984466,7.462004941432593,0.45900709027193076,-0.40538345390829444,-2.5404432332702037e-05,0.00010895872673738136,0.07404752465333746,0.0740475202954254,0.005483035261901437,-0.12111125672615759,-0.050702127508461585,0.04892246830508436,0.12074806097036633,5712,5712,1.693936174634462,0.0497523304252708,0.032866947136383384,1.8483500780500823,1.7528952589898592,0.5859590088539217,9.594394694113229,168.14651828650742,0.00287696047832249,0.009026286751189716,0.5032544925771876,0.0020203857913357872,0.09504794472379771,1.261690102373711,6.998265773931784,8.829642660750432,10.442244349630402,8.78533893697039,0.6651634787886056,-0.6652040775910006,1.8426203293668388e-05,8.612306544510725e-05,0.06204514624407854,0.06204514350796624,0.0038495998329241255,-0.10108407729735674,-0.040513725369806644,0.040420425382241124,0.10099795423191166,6934,6934,1.0746861608068614,-0.021208213266781704,1.2083391074285252,14,4
28.833333333333332,2.9842432671553554,0.6696852775422862,0.742556778362764,17.750865361152243,608.2813573288594,0.030983205755998104,0.009530207724316972,0.05202297344648521,0.007313486867535659,0.10241918609493929,1.2537173854307309,3.7873585663784977,4.748277279528732,5.594308689304182,7.464919098051322,0.387916479872568,-0.34312738896347705,-1.0671534120005889e-05,-0.0003631957557912694,0.07391637870993457,0.07391637793959352,0.005463630927708828,-0.12253498408885936,-0.0500483751480373,0.050229973025932934,0.12143086899125397,5774,5772,1.7911167037283673,-0.03289498480615591,-0.11439287348474148,2.005930223711593,1.7589268162433296,0.575818686781498,9.497753152606919,160.13921947698555,0.002500047667980019,0.009170789358590527,0.6206481217980397,-0.03995104664030749,0.09579447012513989,1.2649367310847346,6.580521860676648,8.323943811275955,9.861265476152582,8.801169765299576,0.5616330703499135,-0.6304074416073985,-2.2955517243731056e-06,0.0001722461308902301,0.06237976901505892,0.06237976897282121,0.003891235577102547,-0.10170416336856158,-0.04129600988093313,0.04080080225462371,0.09934439137536542,6936,6936,1.1114720300487737,0.004856829930077597,1.1295945472957083,14,4
28.833333333333332,3.1666919874830515,0.6216776259981823,0.4802469262241042,17.398493105514184,579.7983994157387,0.03088072532493538,0.010121655512597014,0.05623797397839381,0.03964339546750872,0.10523672371556674,1.2551337561719857,4.6094002615403395,5.78541386396726,6.833729200311526,7.494639886334385,0.48509966326089426,-0.37312693598816704,1.814342598256496e-06,-0.0006174327848451639,0.077682007520515,0.07768200749932709,0.0060344942891255105,-0.12894175722101742,-0.05208227138046843,0.05320817822342137,0.12796112868038106,5662,5663,1.6274923573527726,-0.0025540705374610655,-0.032312772402784073,2.5598647640270453,1.3094121225903146,0.19759716002284458,8.014604861322168,119.88504216128229,0.002575268046206346,0.009910732584860329,0.6931809208049806,0.01971191149021591,0.09958347482580888,1.2795990163188862,6.163399054756703,7.886679367647431,9.393246679469526,8.816244471439832,0.49910893400882844,-0.6138005507752955,1.6683164644738296e-06,-0.000330138417539606,0.06532332537501609,0.06532332535371221,0.00426713683526694,-0.10444431223414036,-0.04209982515842088,0.04216441745750471,0.10526104597144495,6928,6929,1.5109063212724836,0.03775201784724915,0.7596956959345986,14,4
28.833333333333332,3.0941067264835356,0.6915019833553477,0.7154198543979144,19.422411405302785,706.6587444605798,0.033065047784614256,0.009642165935793494,0.06557330056454935,0.030731098803585884,0.10360975163212438,1.2589304954108418,4.108704166122415,5.172572971353081,6.11864385883543,7.468516550588905,0.4242849120946638,-0.4257230939128456,-5.450299708991013e-06,-3.631957557914331e-05,0.07488683744918136,0.07488683725084365,0.005608038393434344,-0.12285459635395568,-0.051065323264252865,0.05128324071772762,0.12315968078882043,5696,5697,1.6959436374223016,0.012674338141487771,-0.11681751898129811,1.7381876484328458,1.9997143133105453,0.17482579997749567,8.906547986800962,148.2824531092435,0.002743612029045633,0.008434915282705588,1.5788458585475644,0.019297252509317075,0.09188046820301046,1.2735663701495308,7.239523170184709,9.220013245465564,10.923878047951687,8.758664186047763,0.6651634787886056,-0.6652040775910006,1.2669721160436357e-05,5.74153769634083e-05,0.0591477021511784,0.059147700794220895,0.003498450509242679,-0.09383538595572616,-0.03878408713878392,0.03846830256548514,0.0952664642265392,6812,6811,0.9410742881026639,0.06173595550793061,2.7954808810978022,14,4
28.833333333333332,2.7805416519756534,0.5038345251900821,0.09638589423070933,18.10509644077139,629.4007504735757,0.03166567153311246,0.009585187582813971,0.11440178613081198,0.03462163993103752,0.10289520154640631,1.2605023646530327,4.284995295398724,5.401246702377211,6.398676730763786,7.467668093387802,0.4409267868471954,-0.41134133230174086,8.435420496904327e-06,-0.00036319575579127957,0.07517831208430527,0.07517831161105494,0.005651778536688879,-0.12284006852372403,-0.051646436473518895,0.05182803435141452,0.12370447442250726,5684,5685,1.63545133312569,0.007862113734861577,-0.061948690119804084,2.2353942920399894,2.3813352426267724,0.08708226320194161,8.397756826248372,135.44093981972034,0.002254863500871705,0.008776317355945518,1.1317555259105965,0.01802449536108472,0.09370678962739888,1.273298950310685,6.868802311262356,8.746038772821965,10.36383415687254,8.770719095889262,0.6436852093020468,-0.6266337122960587,-5.515071998837885e-06,-0.00041626148298472797,0.06123338392009985,0.061233383671738445,0.0037495272758903244,-0.09867837300258984,-0.04014770234166491,0.04006875619834023,0.09744537778230063,6732,6731,1.2529266782547976,-0.043752262644690745,1.1555052649929722,14,4
28.833333333333332,2.2002172999166,0.6756720810033562,0.6455570655097225,18.516265640557386,669.5398700252454,0.03267211699493938,0.009657881912065527,0.021661011529833907,0.02644478043702764,0.10356092731687859,1.2548430126321428,4.235626948407627,5.315046880325716,6.282573447280476,7.468378474870638,0.438664698873592,-0.330184698873592,3.468703083640502e-06,-0.00047215448252864445,0.07547746833182938,0.07547746825212412,0.0056968482137504045,-0.12284006852372405,-0.05215491053162667,0.053208178223421373,0.12423474022596256,5768,5769,1.75478112542571,-0.0052208913877088625,-0.1425292562977818,1.9632657978581851,2.367462083281144,0.6274152205563984,8.572408317087683,136.57771300903184,0.002243551279499471,0.008500979369262234,0.3492223274616628,0.0069156476739106855,0.09222574115704327,1.266780628995968,5.512764614485092,6.98346342584414,8.29118124375751,8.768564978049824,0.5084440590168848,-0.5006084901546095,6.659614689581736e-06,9.329998756554174e-05,0.059756745982802,0.05975674561171028,0.0035708686461026554,-0.09662146712287566,-0.04065726381221518,0.039343887064177165,0.09749992239041587,6766,6762,1.365511091107216,0.049409546967509946,0.49673785507440193,14,4
28.833333333333332,1.3712459528205994,0.6826466880768551,0.26030268421718344,5.5313565809483585,61.87129432748867,0.03261207276003932,0.04164093296338413,9.754951742217965,-0.04083776985076228,0.20664557993091534,1.5360950553042556,9.121124200334359,14.010913782949592,18.11557448876136,7.885994614553603,1.8849334702468994,-1.8493898338832633,3.83229879471438e-06,0.0009079893894781699,0.1800768577313417,0.18007685769056322,0.032427674675707355,-0.25866801727454397,-0.06428564877505516,0.06370453556578912,0.2587697120861656,4362,4363,0.9746192517441101,-0.05486554173062848,11.431765511413275,20.432914218136467,8.814259824742221,0.8147855446691253,5.79185776881329,49.18055657435563,0.003861818773346378,0.36796749651966504,18.438659731192647,0.09760479023815458,0.6066003541743954,2.0865944823183646,9.660814328388557,20.15820187231776,31.625168725292724,7.754137023244166,5.612014803184619,-5.860540551687613,3.8017069615170396e-06,0.00014357372717804621,0.37723014449366504,0.37723014447450837,0.14230258190025843,-0.38990317089742216,-0.05462980319124689,0.05513231123637006,0.4066151527409469,8072,8073,0.6876397704336874,-0.00432531527260361,20.328279613820023,21,4
28.833333333333332,2.0578909941101364,0.8221769838823101,0.24507706088397402,5.780838146718986,73.09413901595148,0.03232627125277606,0.03610768211687161,10.080087751732568,0.2126976562288881,0.19274558977265865,1.5076864192981334,9.176646707737454,13.835505615952687,17.630370623905776,7.844716123863472,1.7318639865286154,-1.7688458047104336,-3.525424014568254e-05,-0.001125906842952884,0.16185219745541793,0.16185219361592276,0.02619613257828615,-0.23426126248537052,-0.06196119593799102,0.06203383508914927,0.23066562450303696,4380,4381,0.9215862049418878,0.07765599907875732,11.479728202021269,14.82359542284042,4.542753994976618,0.665307287817658,4.8932803082038,35.18771892569522,0.0031349427096947474,0.2646436315050996,18.950681153346096,0.0952614716293585,0.5144319306687934,1.9897144769590656,11.459585991179996,22.80130414660814,34.3900789880424,7.711701099412888,5.895469268351907,-5.783389028830949,5.138413000915886e-06,0.0005025080451231644,0.3108255520479604,0.3108255520054876,0.09661252377951608,-0.340140517057511,-0.05477337691842491,0.05427086887330175,0.3406860972207878,8020,8021,0.5348210906317512,-0.004788962345874005,20.891295484055533,21,4
28.833333333333332,1.9225380184574248,0.8375663188459902,0.3834082303165217,6.439066001969595,88.1227433969342,0.032695793224596786,0.03432366907354604,10.802357156887942,0.39658835574466555,0.1881248673694776,1.5099260541015413,10.734427380653495,16.208191577909677,20.668687424527487,7.822576820364997,2.0195015947206736,-1.5309306856297644,7.246462521693358e-06,0.0004721544825286466,0.15140524134406533,0.15140524117065252,0.02292354705394345,-0.21514990181563376,-0.05985466055440163,0.05956410394976862,0.2227334291965557,4414,4416,0.9832445781044602,-0.09589378604008167,10.021248907245564,15.110517491602659,7.861218377064082,2.527980080856793,6.451753919947924,64.77285105178204,0.0035115944522648734,0.26509019237204,18.148957149843632,0.12063431750438385,0.514868190155012,1.9846390658535082,11.483002344639967,22.78961504645991,34.37869394960838,7.707105510071538,5.912518329458729,-5.501557451215216,9.586913207303323e-06,0.0006460817723012019,0.3050034376156356,0.305003437464967,0.09302709686544602,-0.33986772697587275,-0.053768360828178575,0.05326585278305544,0.336780891841545,8110,8111,0.5629490875496282,-0.027716015098396638,19.343622043724178,21,4
28.833333333333332,1.5230564640542175,1.5682963733197506,1.1259452131578545,5.851729385902154,72.65541193257056,0.033748428932901295,0.03967012131111376,9.597450982603673,0.18195459611783188,0.20200765301695958,1.5200019226677628,10.35065195730662,15.733010875970905,20.19329684279162,7.874238477157979,2.09100295478439,-1.5864065911480258,-6.559266627764468e-06,3.469446951953614e-18,0.1734326397233244,0.1734326395992878,0.03007888047837646,-0.24831693823449275,-0.0631234223565231,0.0647578032575838,0.2435372820882797,4272,4277,0.9298187082854164,-0.007737703046501543,11.332060227147887,19.514777195659626,7.827222933823984,1.07685469082212,5.978933599936717,51.38424958111862,0.003478905764762026,0.3414875900018,21.74495114448728,0.18704902450101163,0.584365123782852,2.071688811731798,11.385592061178544,23.587403688085974,36.61370282344474,7.753022269942744,6.653269899682487,-6.653675987506839,1.796647902418236e-05,-0.0005742949087121849,0.36162068255994484,0.3616206821136285,0.13076951773232598,-0.38945809234317025,-0.054127295146123716,0.05527588496354809,0.3866871194086341,8058,8057,0.45803878346955446,0.06551617044031362,23.326487596623373,21,4
28.833333333333332,1.475124783708785,1.071239933067735,0.654114941669019,5.518077372618647,65.45191015588023,0.03207106782684676,0.03926237336777711,11.648488019589632,0.27398719218775414,0.20072110323055284,1.5403458581494005,10.027011085929372,15.44506499582943,19.85567732724674,7.861506844350791,2.0127295660484696,-1.856173202412106,-1.7681659429502206e-05,0.00032687618021214754,0.17809982430940552,0.17809982343169248,0.031719547106400035,-0.2499077356448585,-0.060617371641563306,0.060217856310192906,0.2440675478917349,4314,4317,0.809605435415289,0.002031662381041247,13.700425241015846,17.00152290615405,6.69068748267629,1.3836137958027328,4.726769045332113,30.982519750865016,0.003298284503280183,0.28786487490846285,22.343583558125562,0.09105049717542436,0.5365271130639516,2.051412472525499,12.400758045900671,25.439069724131574,38.894378653120235,7.70398444063599,6.617127178638967,-6.653675082830584,-6.137349234660843e-06,-0.00014357372717804795,0.31946291579702385,0.3194629157380701,0.1020565545318693,-0.33366534196178105,-0.053194065919466405,0.05218904982922008,0.33590509210575903,8060,8061,0.521170250489327,-0.03348552301465248,22.70707170757417,21,4
28.833333333333332,2.725961983331479,0.8648692424639945,0.2156899578488619,5.332771503312464,62.8636340643112,0.03298986392762223,0.04024118129415424,9.677776968536506,0.01819773212521891,0.20329165732926877,1.5349302009730708,9.743573832540594,14.955705740977487,19.273532196034147,7.869587279801843,1.9808755230401638,-1.5449009775856184,-1.8223417039001966e-05,-0.000762711087161666,0.18120065769536528,0.18120065677899735,0.03283367801714,-0.25711353943975734,-0.0649030815599003,0.064249329199476,0.2573096651478846,4248,4248,0.9032702032107456,-0.005732216822577522,10.424378173431506,20.304633545296774,9.878610071554244,2.171765204057643,5.290076185541131,40.62707509930058,0.004007779455106607,0.3474835973927692,21.004125630741267,0.1403636216846808,0.5894762629953776,2.099781769286123,9.901501834429194,20.790993040487525,32.52420372190501,7.733103221499499,5.779732683181821,-5.836991066415354,1.1397934292941457e-05,-0.0005742949087121892,0.36983047628623494,0.3698304761105965,0.1367745810601905,-0.37245896304528947,-0.05477337691842493,0.05405550828253468,0.3707073635737176,8074,8074,0.6750711037158554,0.021343335790464765,22.50192767413517,21,4
28.833333333333332,4.996789772677681,2.178047432657168,1.3174758606696253,15.887573847327856,454.8110491686631,0.031069939745876872,0.0649113801817293,0.6309091685816988,0.09172769668606315,0.2566582783959454,1.310725825500677,4.3467064019541315,5.697340336910407,6.9167837738886915,8.283990354556312,1.1156701394470359,-0.9601410485379451,-9.907983126752462e-06,-3.631957557912596e-05,0.19860122596469873,0.1986012257175499,0.0394424468565132,-0.3308568056956172,-0.1096851182489642,0.11066574678960062,0.325212743650621,5656,5656,1.4417269581194174,-0.005774078358001611,1.5041799245063237,8.045264693119453,4.178368426716313,3.0861702221647453,11.25083314577078,197.674601484854,0.004701072364681931,0.3262326330240055,4.991078253124677,0.006717186123570546,0.5711728301278496,1.6399738861097828,5.537760021190531,9.081781822295227,12.704393647836032,8.060282189295004,3.1631713607553356,-2.961345712052741,-1.8433607478811555e-05,-0.0006460817723012297,0.3577214174608316,0.35772141698588394,0.12796461217038865,-0.6111789992242281,-0.10473703397638529,0.10567026320304246,0.6046751093830628,7632,7630,1.2852977215913457,0.03221731668752944,5.169465863054512,7,4
